"ES",10.9829671733676,-5.15744504970454,3.95206022055212,11.5293811273129,-7.63804669170403,12.1360978188533,-12.0362473181582,3.49194278632722,0.595440752357685,-4.50881099351802,2.33214701045696,-6.22185741204842
"ES",10.9829671733676,-5.15744504970454,3.95206022055212,11.5293811273129,-7.63804669170403,12.1360978188533,-12.0362473181582,3.49194278632722,0.595440752357685,-4.50881099351802,2.33214701045696,-6.22185741204842
"ES",10.9829671733676,-5.1574450497045,3.95206022055212,11.5293811273129,-7.63804669170403,12.1360978188533,-12.0362473181582,3.49194278632722,0.595440752357685,-4.50881099351802,2.33214701045696,-6.22185741204842
"ES",10.9829671733676,-5.1574450497045,3.95206022055212,11.5293811273129,-7.63804669170403,12.1360978188533,-12.0362473181582,3.49194278632722,0.595440752357685,-4.50881099351802,2.33214701045696,-6.22185741204842
"ES",10.9829671733676,-5.1574450497045,3.95206022055212,11.5293811273129,-7.63804669170403,12.1360978188533,-12.0362473181582,3.49194278632722,0.595440752357685,-4.50881099351802,2.33214701045696,-6.22185741204842
"ES",10.9829671733676,-5.1574450497045,3.95206022055212,11.5293811273129,-7.6380466917040,12.1360978188533,-12.0362473181582,3.49194278632722,0.595440752357685,-4.50881099351802,2.33214701045696,-6.22185741204842
"ES",10.9829671733676,-5.1574450497045,3.95206022055212,11.5293811273129,-7.6380466917040,12.1360978188533,-12.0362473181582,3.49194278632722,0.595440752357685,-4.50881099351802,2.33214701045696,-6.22185741204842
"ES",10.9829671733676,-5.1574450497045,3.95206022055212,11.5293811273129,-7.6380466917040,12.1360978188533,-12.036247318158,3.49194278632722,0.595440752357685,-4.50881099351802,2.33214701045696,-6.22185741204842
"ES",10.9829671733676,-5.1574450497045,3.95206022055212,11.5293811273129,-7.6380466917040,12.1360978188533,-12.036247318158,3.49194278632722,0.595440752357685,-4.50881099351802,2.33214701045696,-6.22185741204842
"ES",10.9829671733676,-5.1574450497045,3.95206022055212,11.5293811273129,-7.6380466917040,12.1360978188533,-12.036247318158,3.49194278632722,0.59544075235768,-4.50881099351802,2.33214701045696,-6.22185741204842
"ES",10.9829671733676,-5.1574450497045,3.95206022055212,11.5293811273129,-7.6380466917040,12.1360978188533,-12.036247318158,3.49194278632722,0.59544075235768,-4.5088109935180,2.33214701045696,-6.22185741204842
"ES",10.9829671733676,-5.1574450497045,3.95206022055212,11.5293811273129,-7.6380466917040,12.1360978188533,-12.036247318158,3.49194278632722,0.59544075235768,-4.5088109935180,2.33214701045696,-6.22185741204842
"ES",10.9829671733676,-5.1574450497045,3.95206022055212,11.5293811273129,-7.6380466917040,12.1360978188533,-12.036247318158,3.49194278632722,0.59544075235768,-4.5088109935180,2.33214701045696,-6.2218574120484
"ES",7.82710836372117,-5.4774719375507,7.81625728354177,9.18759183446928,-7.17251058863673,11.7152993936345,-13.8472137647846,4.57407482690652,-1.68755928601376,-7.20404059404916,-0.0118469028342711,-6.46314403041117
"ES",7.82710836372117,-5.4774719375507,7.81625728354177,9.18759183446928,-7.17251058863673,11.7152993936345,-13.8472137647846,4.57407482690652,-1.68755928601376,-7.20404059404916,-0.0118469028342711,-6.46314403041117
"ES",7.82710836372117,-5.4774719375507,7.81625728354177,9.18759183446928,-7.17251058863673,11.7152993936345,-13.8472137647846,4.57407482690652,-1.68755928601376,-7.20404059404916,-0.0118469028342711,-6.46314403041117
"ES",7.82710836372117,-5.4774719375507,7.81625728354177,9.18759183446928,-7.17251058863673,11.7152993936345,-13.8472137647846,4.57407482690652,-1.68755928601376,-7.20404059404916,-0.0118469028342711,-6.46314403041117
"ES",7.82710836372117,-5.4774719375507,7.81625728354177,9.18759183446928,-7.17251058863673,11.7152993936345,-13.8472137647846,4.57407482690652,-1.68755928601376,-7.20404059404916,-0.0118469028342711,-6.46314403041117
"ES",7.82710836372117,-5.4774719375507,7.81625728354177,9.18759183446928,-7.1725105886367,11.7152993936345,-13.8472137647846,4.57407482690652,-1.68755928601376,-7.20404059404916,-0.0118469028342711,-6.46314403041117
"ES",7.82710836372117,-5.4774719375507,7.81625728354177,9.18759183446928,-7.1725105886367,11.7152993936345,-13.8472137647846,4.57407482690652,-1.68755928601376,-7.20404059404916,-0.0118469028342711,-6.46314403041117
"ES",7.82710836372117,-5.4774719375507,7.81625728354177,9.18759183446928,-7.1725105886367,11.7152993936345,-13.847213764784,4.57407482690652,-1.68755928601376,-7.20404059404916,-0.0118469028342711,-6.46314403041117
"ES",7.82710836372117,-5.4774719375507,7.81625728354177,9.18759183446928,-7.1725105886367,11.7152993936345,-13.847213764784,4.57407482690652,-1.68755928601376,-7.20404059404916,-0.0118469028342711,-6.46314403041117
"ES",7.82710836372117,-5.4774719375507,7.81625728354177,9.18759183446928,-7.1725105886367,11.7152993936345,-13.847213764784,4.57407482690652,-1.6875592860137,-7.20404059404916,-0.0118469028342711,-6.46314403041117
"ES",7.82710836372117,-5.4774719375507,7.81625728354177,9.18759183446928,-7.1725105886367,11.7152993936345,-13.847213764784,4.57407482690652,-1.6875592860137,-7.2040405940491,-0.0118469028342711,-6.46314403041117
"ES",7.82710836372117,-5.4774719375507,7.81625728354177,9.18759183446928,-7.1725105886367,11.7152993936345,-13.847213764784,4.57407482690652,-1.6875592860137,-7.2040405940491,-0.0118469028342,-6.46314403041117
"ES",7.82710836372117,-5.4774719375507,7.81625728354177,9.18759183446928,-7.1725105886367,11.7152993936345,-13.847213764784,4.57407482690652,-1.6875592860137,-7.2040405940491,-0.0118469028342,-6.4631440304111
"ES",6.74408266350702,-5.68892029059513,6.54678865900131,9.00018318158033,-6.92496340078943,11.710765707178,-12.3743884463117,6.16987885877346,-0.544746654449008,-6.01923700122678,1.35855949477968,-6.35644130804511
"ES",6.74408266350702,-5.68892029059513,6.54678865900131,9.00018318158033,-6.92496340078943,11.710765707178,-12.3743884463117,6.16987885877346,-0.544746654449008,-6.01923700122678,1.35855949477968,-6.35644130804511
"ES",6.74408266350702,-5.6889202905951,6.54678865900131,9.00018318158033,-6.92496340078943,11.710765707178,-12.3743884463117,6.16987885877346,-0.544746654449008,-6.01923700122678,1.35855949477968,-6.35644130804511
"ES",6.74408266350702,-5.6889202905951,6.54678865900131,9.00018318158033,-6.92496340078943,11.710765707178,-12.3743884463117,6.16987885877346,-0.544746654449008,-6.01923700122678,1.35855949477968,-6.35644130804511
"ES",6.74408266350702,-5.6889202905951,6.54678865900131,9.00018318158033,-6.92496340078943,11.710765707178,-12.3743884463117,6.16987885877346,-0.544746654449008,-6.01923700122678,1.35855949477968,-6.35644130804511
"ES",6.74408266350702,-5.6889202905951,6.54678865900131,9.00018318158033,-6.9249634007894,11.710765707178,-12.3743884463117,6.16987885877346,-0.544746654449008,-6.01923700122678,1.35855949477968,-6.35644130804511
"ES",6.74408266350702,-5.6889202905951,6.54678865900131,9.00018318158033,-6.9249634007894,11.710765707178,-12.3743884463117,6.16987885877346,-0.544746654449008,-6.01923700122678,1.35855949477968,-6.35644130804511
"ES",6.74408266350702,-5.6889202905951,6.54678865900131,9.00018318158033,-6.9249634007894,11.710765707178,-12.374388446311,6.16987885877346,-0.544746654449008,-6.01923700122678,1.35855949477968,-6.35644130804511
"ES",6.74408266350702,-5.6889202905951,6.54678865900131,9.00018318158033,-6.9249634007894,11.710765707178,-12.374388446311,6.16987885877346,-0.544746654449008,-6.01923700122678,1.35855949477968,-6.35644130804511
"ES",6.74408266350702,-5.6889202905951,6.54678865900131,9.00018318158033,-6.9249634007894,11.710765707178,-12.374388446311,6.16987885877346,-0.5447466544490,-6.01923700122678,1.35855949477968,-6.35644130804511
"ES",6.74408266350702,-5.6889202905951,6.54678865900131,9.00018318158033,-6.9249634007894,11.710765707178,-12.374388446311,6.16987885877346,-0.5447466544490,-6.0192370012267,1.35855949477968,-6.35644130804511
"ES",6.74408266350702,-5.6889202905951,6.54678865900131,9.00018318158033,-6.9249634007894,11.710765707178,-12.374388446311,6.16987885877346,-0.5447466544490,-6.0192370012267,1.35855949477968,-6.35644130804511
"ES",6.74408266350702,-5.6889202905951,6.54678865900131,9.00018318158033,-6.9249634007894,11.710765707178,-12.374388446311,6.16987885877346,-0.5447466544490,-6.0192370012267,1.35855949477968,-6.3564413080451
"ES",5.83684250980682,-5.32655674992234,7.4722647123844,8.84743979530141,-6.77324443641384,12.6772177022118,-12.3150606993062,4.41634401027015,0.193499859703288,-3.6448119000719,2.15123861667119,-6.81630976946318
"ES",5.83684250980682,-5.32655674992234,7.4722647123844,8.84743979530141,-6.77324443641384,12.6772177022118,-12.3150606993062,4.41634401027015,0.193499859703288,-3.6448119000719,2.15123861667119,-6.81630976946318
"ES",5.83684250980682,-5.3265567499223,7.4722647123844,8.84743979530141,-6.77324443641384,12.6772177022118,-12.3150606993062,4.41634401027015,0.193499859703288,-3.6448119000719,2.15123861667119,-6.81630976946318
"ES",5.83684250980682,-5.3265567499223,7.4722647123844,8.84743979530141,-6.77324443641384,12.6772177022118,-12.3150606993062,4.41634401027015,0.193499859703288,-3.6448119000719,2.15123861667119,-6.81630976946318
"ES",5.83684250980682,-5.3265567499223,7.4722647123844,8.84743979530141,-6.77324443641384,12.6772177022118,-12.3150606993062,4.41634401027015,0.193499859703288,-3.6448119000719,2.15123861667119,-6.81630976946318
"ES",5.83684250980682,-5.3265567499223,7.4722647123844,8.84743979530141,-6.7732444364138,12.6772177022118,-12.3150606993062,4.41634401027015,0.193499859703288,-3.6448119000719,2.15123861667119,-6.81630976946318
"ES",5.83684250980682,-5.3265567499223,7.4722647123844,8.84743979530141,-6.7732444364138,12.6772177022118,-12.3150606993062,4.41634401027015,0.193499859703288,-3.6448119000719,2.15123861667119,-6.81630976946318
"ES",5.83684250980682,-5.3265567499223,7.4722647123844,8.84743979530141,-6.7732444364138,12.6772177022118,-12.315060699306,4.41634401027015,0.193499859703288,-3.6448119000719,2.15123861667119,-6.81630976946318
"ES",5.83684250980682,-5.3265567499223,7.4722647123844,8.84743979530141,-6.7732444364138,12.6772177022118,-12.315060699306,4.41634401027015,0.193499859703288,-3.6448119000719,2.15123861667119,-6.81630976946318
"ES",5.83684250980682,-5.3265567499223,7.4722647123844,8.84743979530141,-6.7732444364138,12.6772177022118,-12.315060699306,4.41634401027015,0.19349985970328,-3.6448119000719,2.15123861667119,-6.81630976946318
"ES",5.83684250980682,-5.3265567499223,7.4722647123844,8.84743979530141,-6.7732444364138,12.6772177022118,-12.315060699306,4.41634401027015,0.19349985970328,-3.6448119000719,2.15123861667119,-6.81630976946318
"ES",5.83684250980682,-5.3265567499223,7.4722647123844,8.84743979530141,-6.7732444364138,12.6772177022118,-12.315060699306,4.41634401027015,0.19349985970328,-3.6448119000719,2.15123861667119,-6.81630976946318
"ES",5.83684250980682,-5.3265567499223,7.4722647123844,8.84743979530141,-6.7732444364138,12.6772177022118,-12.315060699306,4.41634401027015,0.19349985970328,-3.6448119000719,2.15123861667119,-6.8163097694631
"ES",6.26708877521173,-4.22773802771982,7.22774080341415,10.0694181264418,-6.95387058136825,9.38477050978184,-15.3415381099221,6.71853321639703,-0.450951561924955,-7.17758524476969,2.53871288959457,-3.55053616672548
"ES",6.26708877521173,-4.22773802771982,7.22774080341415,10.0694181264418,-6.95387058136825,9.38477050978184,-15.3415381099221,6.71853321639703,-0.450951561924955,-7.17758524476969,2.53871288959457,-3.55053616672548
"ES",6.26708877521173,-4.2277380277198,7.22774080341415,10.0694181264418,-6.95387058136825,9.38477050978184,-15.3415381099221,6.71853321639703,-0.450951561924955,-7.17758524476969,2.53871288959457,-3.55053616672548
"ES",6.26708877521173,-4.2277380277198,7.22774080341415,10.0694181264418,-6.95387058136825,9.38477050978184,-15.3415381099221,6.71853321639703,-0.450951561924955,-7.17758524476969,2.53871288959457,-3.55053616672548
"ES",6.26708877521173,-4.2277380277198,7.22774080341415,10.0694181264418,-6.95387058136825,9.38477050978184,-15.3415381099221,6.71853321639703,-0.450951561924955,-7.17758524476969,2.53871288959457,-3.55053616672548
"ES",6.26708877521173,-4.2277380277198,7.22774080341415,10.0694181264418,-6.9538705813682,9.38477050978184,-15.3415381099221,6.71853321639703,-0.450951561924955,-7.17758524476969,2.53871288959457,-3.55053616672548
"ES",6.26708877521173,-4.2277380277198,7.22774080341415,10.0694181264418,-6.9538705813682,9.38477050978184,-15.3415381099221,6.71853321639703,-0.450951561924955,-7.17758524476969,2.53871288959457,-3.55053616672548
"ES",6.26708877521173,-4.2277380277198,7.22774080341415,10.0694181264418,-6.9538705813682,9.38477050978184,-15.341538109922,6.71853321639703,-0.450951561924955,-7.17758524476969,2.53871288959457,-3.55053616672548
"ES",6.26708877521173,-4.2277380277198,7.22774080341415,10.0694181264418,-6.9538705813682,9.38477050978184,-15.341538109922,6.71853321639703,-0.450951561924955,-7.17758524476969,2.53871288959457,-3.55053616672548
"ES",6.26708877521173,-4.2277380277198,7.22774080341415,10.0694181264418,-6.9538705813682,9.38477050978184,-15.341538109922,6.71853321639703,-0.4509515619249,-7.17758524476969,2.53871288959457,-3.55053616672548
"ES",6.26708877521173,-4.2277380277198,7.22774080341415,10.0694181264418,-6.9538705813682,9.38477050978184,-15.341538109922,6.71853321639703,-0.4509515619249,-7.1775852447696,2.53871288959457,-3.55053616672548
"ES",6.26708877521173,-4.2277380277198,7.22774080341415,10.0694181264418,-6.9538705813682,9.38477050978184,-15.341538109922,6.71853321639703,-0.4509515619249,-7.1775852447696,2.53871288959457,-3.55053616672548
"ES",6.26708877521173,-4.2277380277198,7.22774080341415,10.0694181264418,-6.9538705813682,9.38477050978184,-15.341538109922,6.71853321639703,-0.4509515619249,-7.1775852447696,2.53871288959457,-3.5505361667254
"ES",10.421390959921,-4.26105285733239,7.47247218031419,9.17296126288463,-7.4190834347818,11.3887717744723,-14.5089586423527,6.55709310237008,0.0141102660405277,-8.55991015751888,2.5964145600032,-4.76350834189944
"ES",10.421390959921,-4.26105285733239,7.47247218031419,9.17296126288463,-7.4190834347818,11.3887717744723,-14.5089586423527,6.55709310237008,0.0141102660405277,-8.55991015751888,2.5964145600032,-4.76350834189944
"ES",10.421390959921,-4.2610528573323,7.47247218031419,9.17296126288463,-7.4190834347818,11.3887717744723,-14.5089586423527,6.55709310237008,0.0141102660405277,-8.55991015751888,2.5964145600032,-4.76350834189944
"ES",10.421390959921,-4.2610528573323,7.47247218031419,9.17296126288463,-7.4190834347818,11.3887717744723,-14.5089586423527,6.55709310237008,0.0141102660405277,-8.55991015751888,2.5964145600032,-4.76350834189944
"ES",10.421390959921,-4.2610528573323,7.47247218031419,9.17296126288463,-7.4190834347818,11.3887717744723,-14.5089586423527,6.55709310237008,0.0141102660405277,-8.55991015751888,2.5964145600032,-4.76350834189944
"ES",10.421390959921,-4.2610528573323,7.47247218031419,9.17296126288463,-7.4190834347818,11.3887717744723,-14.5089586423527,6.55709310237008,0.0141102660405277,-8.55991015751888,2.5964145600032,-4.76350834189944
"ES",10.421390959921,-4.2610528573323,7.47247218031419,9.17296126288463,-7.4190834347818,11.3887717744723,-14.5089586423527,6.55709310237008,0.0141102660405277,-8.55991015751888,2.5964145600032,-4.76350834189944
"ES",10.421390959921,-4.2610528573323,7.47247218031419,9.17296126288463,-7.4190834347818,11.3887717744723,-14.508958642352,6.55709310237008,0.0141102660405277,-8.55991015751888,2.5964145600032,-4.76350834189944
"ES",10.421390959921,-4.2610528573323,7.47247218031419,9.17296126288463,-7.4190834347818,11.3887717744723,-14.508958642352,6.55709310237008,0.0141102660405277,-8.55991015751888,2.5964145600032,-4.76350834189944
"ES",10.421390959921,-4.2610528573323,7.47247218031419,9.17296126288463,-7.4190834347818,11.3887717744723,-14.508958642352,6.55709310237008,0.01411026604052,-8.55991015751888,2.5964145600032,-4.76350834189944
"ES",10.421390959921,-4.2610528573323,7.47247218031419,9.17296126288463,-7.4190834347818,11.3887717744723,-14.508958642352,6.55709310237008,0.01411026604052,-8.5599101575188,2.5964145600032,-4.76350834189944
"ES",10.421390959921,-4.2610528573323,7.47247218031419,9.17296126288463,-7.4190834347818,11.3887717744723,-14.508958642352,6.55709310237008,0.01411026604052,-8.5599101575188,2.5964145600032,-4.76350834189944
"ES",10.421390959921,-4.2610528573323,7.47247218031419,9.17296126288463,-7.4190834347818,11.3887717744723,-14.508958642352,6.55709310237008,0.01411026604052,-8.5599101575188,2.5964145600032,-4.7635083418994
"ES",8.78729307194009,-5.52466662162611,8.75221532378824,10.001286136164,-8.81064703237427,11.8916190344042,-13.2654905516799,6.96857834987611,0.903084613382524,-5.96950802128757,1.76050711639704,-6.10170631078892
"ES",8.78729307194009,-5.52466662162611,8.75221532378824,10.001286136164,-8.81064703237427,11.8916190344042,-13.2654905516799,6.96857834987611,0.903084613382524,-5.96950802128757,1.76050711639704,-6.10170631078892
"ES",8.78729307194009,-5.5246666216261,8.75221532378824,10.001286136164,-8.81064703237427,11.8916190344042,-13.2654905516799,6.96857834987611,0.903084613382524,-5.96950802128757,1.76050711639704,-6.10170631078892
"ES",8.78729307194009,-5.5246666216261,8.75221532378824,10.001286136164,-8.81064703237427,11.8916190344042,-13.2654905516799,6.96857834987611,0.903084613382524,-5.96950802128757,1.76050711639704,-6.10170631078892
"ES",8.78729307194009,-5.5246666216261,8.75221532378824,10.001286136164,-8.81064703237427,11.8916190344042,-13.2654905516799,6.96857834987611,0.903084613382524,-5.96950802128757,1.76050711639704,-6.10170631078892
"ES",8.78729307194009,-5.5246666216261,8.75221532378824,10.001286136164,-8.8106470323742,11.8916190344042,-13.2654905516799,6.96857834987611,0.903084613382524,-5.96950802128757,1.76050711639704,-6.10170631078892
"ES",8.78729307194009,-5.5246666216261,8.75221532378824,10.001286136164,-8.8106470323742,11.8916190344042,-13.2654905516799,6.96857834987611,0.903084613382524,-5.96950802128757,1.76050711639704,-6.10170631078892
"ES",8.78729307194009,-5.5246666216261,8.75221532378824,10.001286136164,-8.8106470323742,11.8916190344042,-13.265490551679,6.96857834987611,0.903084613382524,-5.96950802128757,1.76050711639704,-6.10170631078892
"ES",8.78729307194009,-5.5246666216261,8.75221532378824,10.001286136164,-8.8106470323742,11.8916190344042,-13.265490551679,6.96857834987611,0.903084613382524,-5.96950802128757,1.76050711639704,-6.10170631078892
"ES",8.78729307194009,-5.5246666216261,8.75221532378824,10.001286136164,-8.8106470323742,11.8916190344042,-13.265490551679,6.96857834987611,0.90308461338252,-5.96950802128757,1.76050711639704,-6.10170631078892
"ES",8.78729307194009,-5.5246666216261,8.75221532378824,10.001286136164,-8.8106470323742,11.8916190344042,-13.265490551679,6.96857834987611,0.90308461338252,-5.9695080212875,1.76050711639704,-6.10170631078892
"ES",8.78729307194009,-5.5246666216261,8.75221532378824,10.001286136164,-8.8106470323742,11.8916190344042,-13.265490551679,6.96857834987611,0.90308461338252,-5.9695080212875,1.76050711639704,-6.10170631078892
"ES",8.78729307194009,-5.5246666216261,8.75221532378824,10.001286136164,-8.8106470323742,11.8916190344042,-13.265490551679,6.96857834987611,0.90308461338252,-5.9695080212875,1.76050711639704,-6.1017063107889
"ES",6.75466873114216,-4.6215686833778,10.1726246288567,14.3119377323524,-7.48551222902424,10.1260991877187,-12.3354028244226,5.02238012418246,-0.454546815549509,-9.48712866625829,1.31320337433791,-3.97176185149286
"ES",6.75466873114216,-4.6215686833778,10.1726246288567,14.3119377323524,-7.48551222902424,10.1260991877187,-12.3354028244226,5.02238012418246,-0.454546815549509,-9.48712866625829,1.31320337433791,-3.97176185149286
"ES",6.75466873114216,-4.6215686833778,10.1726246288567,14.3119377323524,-7.48551222902424,10.1260991877187,-12.3354028244226,5.02238012418246,-0.454546815549509,-9.48712866625829,1.31320337433791,-3.97176185149286
"ES",6.75466873114216,-4.6215686833778,10.1726246288567,14.3119377323524,-7.48551222902424,10.1260991877187,-12.3354028244226,5.02238012418246,-0.454546815549509,-9.48712866625829,1.31320337433791,-3.97176185149286
"ES",6.75466873114216,-4.6215686833778,10.1726246288567,14.3119377323524,-7.48551222902424,10.1260991877187,-12.3354028244226,5.02238012418246,-0.454546815549509,-9.48712866625829,1.31320337433791,-3.97176185149286
"ES",6.75466873114216,-4.6215686833778,10.1726246288567,14.3119377323524,-7.4855122290242,10.1260991877187,-12.3354028244226,5.02238012418246,-0.454546815549509,-9.48712866625829,1.31320337433791,-3.97176185149286
"ES",6.75466873114216,-4.6215686833778,10.1726246288567,14.3119377323524,-7.4855122290242,10.1260991877187,-12.3354028244226,5.02238012418246,-0.454546815549509,-9.48712866625829,1.31320337433791,-3.97176185149286
"ES",6.75466873114216,-4.6215686833778,10.1726246288567,14.3119377323524,-7.4855122290242,10.1260991877187,-12.335402824422,5.02238012418246,-0.454546815549509,-9.48712866625829,1.31320337433791,-3.97176185149286
"ES",6.75466873114216,-4.6215686833778,10.1726246288567,14.3119377323524,-7.4855122290242,10.1260991877187,-12.335402824422,5.02238012418246,-0.454546815549509,-9.48712866625829,1.31320337433791,-3.97176185149286
"ES",6.75466873114216,-4.6215686833778,10.1726246288567,14.3119377323524,-7.4855122290242,10.1260991877187,-12.335402824422,5.02238012418246,-0.4545468155495,-9.48712866625829,1.31320337433791,-3.97176185149286
"ES",6.75466873114216,-4.6215686833778,10.1726246288567,14.3119377323524,-7.4855122290242,10.1260991877187,-12.335402824422,5.02238012418246,-0.4545468155495,-9.4871286662582,1.31320337433791,-3.97176185149286
"ES",6.75466873114216,-4.6215686833778,10.1726246288567,14.3119377323524,-7.4855122290242,10.1260991877187,-12.335402824422,5.02238012418246,-0.4545468155495,-9.4871286662582,1.31320337433791,-3.97176185149286
"ES",6.75466873114216,-4.6215686833778,10.1726246288567,14.3119377323524,-7.4855122290242,10.1260991877187,-12.335402824422,5.02238012418246,-0.4545468155495,-9.4871286662582,1.31320337433791,-3.9717618514928
"ES",9.80357677497061,-4.48560517101498,9.09275348349136,12.236940063672,-9.27652350981552,9.97229623944254,-14.0033464049568,6.09932943738871,-0.420891712411646,-9.93510576486665,2.55685070282917,-5.88719697038317
"ES",9.80357677497061,-4.48560517101498,9.09275348349136,12.236940063672,-9.27652350981552,9.97229623944254,-14.0033464049568,6.09932943738871,-0.420891712411646,-9.93510576486665,2.55685070282917,-5.88719697038317
"ES",9.80357677497061,-4.4856051710149,9.09275348349136,12.236940063672,-9.27652350981552,9.97229623944254,-14.0033464049568,6.09932943738871,-0.420891712411646,-9.93510576486665,2.55685070282917,-5.88719697038317
"ES",9.80357677497061,-4.4856051710149,9.09275348349136,12.236940063672,-9.27652350981552,9.97229623944254,-14.0033464049568,6.09932943738871,-0.420891712411646,-9.93510576486665,2.55685070282917,-5.88719697038317
"ES",9.80357677497061,-4.4856051710149,9.09275348349136,12.236940063672,-9.27652350981552,9.97229623944254,-14.0033464049568,6.09932943738871,-0.420891712411646,-9.93510576486665,2.55685070282917,-5.88719697038317
"ES",9.80357677497061,-4.4856051710149,9.09275348349136,12.236940063672,-9.2765235098155,9.97229623944254,-14.0033464049568,6.09932943738871,-0.420891712411646,-9.93510576486665,2.55685070282917,-5.88719697038317
"ES",9.80357677497061,-4.4856051710149,9.09275348349136,12.236940063672,-9.2765235098155,9.97229623944254,-14.0033464049568,6.09932943738871,-0.420891712411646,-9.93510576486665,2.55685070282917,-5.88719697038317
"ES",9.80357677497061,-4.4856051710149,9.09275348349136,12.236940063672,-9.2765235098155,9.97229623944254,-14.003346404956,6.09932943738871,-0.420891712411646,-9.93510576486665,2.55685070282917,-5.88719697038317
"ES",9.80357677497061,-4.4856051710149,9.09275348349136,12.236940063672,-9.2765235098155,9.97229623944254,-14.003346404956,6.09932943738871,-0.420891712411646,-9.93510576486665,2.55685070282917,-5.88719697038317
"ES",9.80357677497061,-4.4856051710149,9.09275348349136,12.236940063672,-9.2765235098155,9.97229623944254,-14.003346404956,6.09932943738871,-0.4208917124116,-9.93510576486665,2.55685070282917,-5.88719697038317
"ES",9.80357677497061,-4.4856051710149,9.09275348349136,12.236940063672,-9.2765235098155,9.97229623944254,-14.003346404956,6.09932943738871,-0.4208917124116,-9.9351057648666,2.55685070282917,-5.88719697038317
"ES",9.80357677497061,-4.4856051710149,9.09275348349136,12.236940063672,-9.2765235098155,9.97229623944254,-14.003346404956,6.09932943738871,-0.4208917124116,-9.9351057648666,2.55685070282917,-5.88719697038317
"ES",9.80357677497061,-4.4856051710149,9.09275348349136,12.236940063672,-9.2765235098155,9.97229623944254,-14.003346404956,6.09932943738871,-0.4208917124116,-9.9351057648666,2.55685070282917,-5.8871969703831
"ES",9.60711502309408,-5.85641387135075,6.80457786115856,13.3180682534306,-8.35642437660256,9.99929017254446,-13.6495874852574,3.19067412531358,1.09363044059041,-8.62870868522816,0.903910468802654,-3.57247210083301
"ES",9.60711502309408,-5.85641387135075,6.80457786115856,13.3180682534306,-8.35642437660256,9.99929017254446,-13.6495874852574,3.19067412531358,1.09363044059041,-8.62870868522816,0.903910468802654,-3.57247210083301
"ES",9.60711502309408,-5.8564138713507,6.80457786115856,13.3180682534306,-8.35642437660256,9.99929017254446,-13.6495874852574,3.19067412531358,1.09363044059041,-8.62870868522816,0.903910468802654,-3.57247210083301
